source,split,profile,row,method,gap_rmse,gap_nrmse,gap_mae,visible_rmse,whole_rmse,gap_correlation,whole_correlation,selected_on_validation
v3,test,long_gaps,16000,pca_r64_l001,5.091278132799795,1.981426877298893,2.3642525259753078,0.0,1.6837819743561924,-0.04453836291745826,0.3107762909764668,False
v3,test,long_gaps,16000,pca_r64_l1,2.349120047605145,0.914232041329635,1.3038214284337444,0.0,0.7768984307249283,0.44456080655926705,0.7509583691999177,True
v3,test,long_gaps,16000,template_1,2.894187916215209,1.1263619027603406,1.339203059665174,0.0,0.9571626842242105,-0.022745407781944962,0.6004607691682778,False
v3,test,long_gaps,16000,dictionary_8,3.147436606342687,1.2249213898224585,1.6103089960783292,0.0,1.0409168159654811,-0.05108895403980498,0.5424454065621723,False
v3,test,long_gaps,16000,dictionary_24,2.9623957794582356,1.1529070825654242,1.4404873608116955,0.0,0.9797203146742296,0.051199909803813545,0.592890928884101,False
v3,test,long_gaps,16000,dictionary_48,2.8207289267391698,1.0977730862921669,1.4775016442470859,0.0,0.9328684070097467,0.1886772008898282,0.6377980669210215,False
v3,test,long_gaps,16000,local_pca_8,4.057781818284973,1.5792101211612957,2.379558989417492,0.0,1.3419851957176907,0.03350389813140153,0.4324484844852528,False
v3,test,long_gaps,16000,local_pca_16,3.914782118071661,1.5235574064484725,2.266299233267983,0.0,1.294692490177539,0.11341871296318304,0.4765592446034391,False
v3,test,long_gaps,16000,local_pca_32,3.730375199013382,1.4517898038443264,2.140160320889334,0.0,1.233705634194061,0.13097943869294423,0.501497468509317,False
v3,test,long_gaps,16000,local_dictionary_8,2.741427223752687,1.0669103988462185,1.6082408943535995,0.0,0.9066418339289789,0.2634159625405786,0.6625576711541363,False
v3,test,long_gaps,16000,local_dictionary_24,2.6889024364965155,1.0464687685759524,1.4992852903810683,0.0,0.8892708933356785,0.3161815597194008,0.6796508886555177,False
v3,test,long_gaps,16102,zero_fill,2.38388074942554,1.0,0.9989428200365623,0.0,0.7883944522767825,,0.4411172049916888,False
v3,test,long_gaps,16102,linear,2.38667070327642,1.0011703411974582,1.0129744409455825,0.0,0.7893171427841296,0.002204443328945652,0.4390176637009951,False
v3,test,long_gaps,16102,pchip,2.3865803604547424,1.001132443822894,1.01290068388395,0.0,0.7892872647042672,0.002248980429976181,0.4391037876981041,False
v3,test,long_gaps,16102,autoregression,2.3863054281346097,1.0010171140941735,0.9957164443743283,0.0,0.7891963393859617,-0.013626225787328793,0.4392627827396942,False
v3,test,long_gaps,16102,pca_r32_l01,2.9792351339910352,1.2497416805387442,1.1527358017346863,0.0,0.9852894077158091,-0.013054071582077099,0.23517513999765516,False
v3,test,long_gaps,16102,pca_r64_l01,2.876245679630092,1.2065392450202053,1.141659529256224,0.0,0.9512288472281477,0.03761140342247125,0.27806924211696793,False
v3,test,long_gaps,16102,pca_r96_l01,2.8378712270216746,1.1904417734425414,1.1189988950185443,0.0,0.9385376899406342,0.05305335552232698,0.2922870655948233,False
v3,test,long_gaps,16102,pca_r64_l001,2.8734280665822007,1.2053573012302023,1.1571269018987684,0.0,0.9502970093012061,0.06553746124261069,0.2927828273870436,False
v3,test,long_gaps,16102,pca_r64_l1,2.80106177857269,1.1750007961797926,1.06974186549649,0.0,0.9263641091289511,0.04107759796563094,0.29326591791660533,True
v3,test,long_gaps,16102,template_1,3.395348096882828,1.424294439938335,1.2699418065548573,0.0,1.1229058348560503,0.19890665099356986,0.32927457086284406,False
v3,test,long_gaps,16102,dictionary_8,2.4382275726238003,1.022797626605843,0.9138640543450712,0.0,0.8063679746179067,0.437393368852046,0.5536991796749596,False
v3,test,long_gaps,16102,dictionary_24,2.752378576672865,1.154578968489143,1.0339891794269547,0.0,0.9102636534722904,0.23913527910500615,0.4047416978528017,False
v3,test,long_gaps,16102,dictionary_48,2.5801081105003223,1.0823142521378508,0.98004348227008,0.0,0.8532905520055765,0.2905184408237723,0.45361786328394404,False
v3,test,long_gaps,16102,local_pca_8,2.71168570410801,1.13750895667137,1.0491884345241271,0.0,0.8968057508548594,-0.1752993193808245,0.24562959750624275,False
v3,test,long_gaps,16102,local_pca_16,2.7155750445599023,1.13914047303511,1.0352942381574441,0.0,0.8980920293048307,-0.17909933316016258,0.24318365727074906,False
v3,test,long_gaps,16102,local_pca_32,2.7262354340549444,1.1436123366120157,1.0326289797487482,0.0,0.9016176217402014,-0.2013550330045865,0.23389128257079014,False
v3,test,long_gaps,16102,local_dictionary_8,2.9109046959578437,1.2210781502637262,1.073361970777693,0.0,0.9626912394643173,-0.19207071010792726,0.17180112137937753,False
v3,test,long_gaps,16102,local_dictionary_24,2.8951536424621116,1.2144708342310229,1.0340788393308042,0.0,0.9574820681596946,-0.26447781620414157,0.15301743750723565,False
v3,test,long_gaps,16205,zero_fill,2.9044303455182585,1.0,1.1884260244998082,0.0,0.9605500493188394,,0.42918495861381695,False
v3,test,long_gaps,16205,linear,2.9168921403360115,1.0042906158300482,1.2381146368885472,0.0,0.9646714005660002,-0.0008083241344334611,0.42132647697335657,False
v3,test,long_gaps,16205,pchip,2.9203795294012593,1.0054913294469643,1.2538327347851148,0.0,0.9658247460899466,-0.0015514643912363946,0.4191659782612772,False
v3,test,long_gaps,16205,autoregression,2.9053708499678583,1.0003238171819306,1.179119806110559,0.0,0.960861091928913,0.0056129679182919555,0.4285675260306616,False
v3,test,long_gaps,16205,pca_r32_l01,2.15979589487815,0.7436211710881164,0.8964177764835517,0.0,0.7142853525632232,0.6742953783816393,0.7439170926482426,False
v3,test,long_gaps,16205,pca_r64_l01,2.185536220925587,0.7524836063973867,0.8937619941794149,0.0,0.7227981652366279,0.6652096170241845,0.7370371729966552,False
v3,test,long_gaps,16205,pca_r96_l01,2.3542245716174772,0.8105632745678382,0.9395850690394804,0.0,0.7785865933621768,0.5995147668407731,0.6880762148877166,False
v3,test,long_gaps,16205,pca_r64_l001,1.7256929054957182,0.5941588195284436,0.7618890839267239,0.0,0.5707192834012699,0.8225201970038728,0.855370302174257,False
v3,test,long_gaps,16205,pca_r64_l1,2.6646396666852192,0.9174396868552716,1.048956056436813,0.0,0.8812467364558916,0.41345297564753686,0.5648592016783499,True
v3,test,long_gaps,16205,template_1,2.6353647249749796,0.9073602777362294,1.0342993320323814,0.0,0.8715649595294909,0.5212489907001353,0.6218921652643701,False
v3,test,long_gaps,16205,dictionary_8,2.8344325598647284,0.9758996507657546,1.069555549279513,0.0,0.9374004576732835,0.4237004914629757,0.5495025154626223,False
v3,test,long_gaps,16205,dictionary_24,2.917172507932193,1.0043871468405488,1.0743065202948647,0.0,0.9647641234328974,0.36682717128859066,0.5101391840377731,False
v3,test,long_gaps,16205,dictionary_48,3.0721308723319147,1.0577395588337761,1.1219162168291263,0.0,1.016011785404271,0.28858996520647284,0.45154593236887747,False
v3,test,long_gaps,16205,local_pca_8,2.9557522572735664,1.017670216066466,1.1512164171966464,0.0,0.9775231762329577,0.11253224537622575,0.4099982057212581,False
v3,test,long_gaps,16205,local_pca_16,2.948899524546699,1.0153108092597434,1.1263345659704493,0.0,0.9752568479083971,0.11982969704066111,0.4137467979095203,False
v3,test,long_gaps,16205,local_pca_32,2.9932505117763353,1.030580924894664,1.1545481080849045,0.0,0.9899245582346244,0.06632123003533423,0.38834012823881575,False
v3,test,long_gaps,16205,local_dictionary_8,3.7507494114795055,1.2913890041354157,1.352337895417103,0.0,1.2404437716120804,-0.2821111496017955,0.07402945068518015,False
v3,test,long_gaps,16205,local_dictionary_24,3.6211140025514963,1.2467553260966067,1.3170355047403672,0.0,1.197570889970621,-0.26000179032769594,0.11235611246287419,False
v3,test,long_gaps,16308,zero_fill,2.1403575412805775,1.0,0.9674420878143177,0.0,0.707856721373759,,0.7185409007284108,False
v3,test,long_gaps,16308,linear,2.142682667176384,1.001086325929646,0.9762633239801504,0.0,0.7086256844846616,0.001322402246713978,0.7178060579497244,False
v3,test,long_gaps,16308,pchip,2.143160225407259,1.001309446703472,0.9809310726274986,0.0,0.7087836220240924,0.0016602479980374447,0.7176762724007277,False
v3,test,long_gaps,16308,autoregression,2.140246297582356,0.9999480256470819,0.9567406719891226,0.0,0.7078199309787067,0.0319079272087588,0.7185755475902994,False
v3,test,long_gaps,16308,pca_r32_l01,7.341005457678655,3.429803346447681,3.7269383315248277,0.0,2.427809351773202,0.31620168015963174,0.40903411824091185,False
v3,test,long_gaps,16308,pca_r64_l01,3.4717187923394266,1.6220275002569406,2.0398659410849693,0.0,1.148163068309952,0.2874667854755644,0.5582450605626759,False
v3,test,long_gaps,16308,pca_r96_l01,2.7232277382502192,1.2723237523301412,1.5337888195581897,0.0,0.9006229198503721,0.3126047070158054,0.6404245115066004,False
v3,test,long_gaps,16308,pca_r64_l001,5.854476080151069,2.7352794882336955,3.1884266782955892,0.0,1.9361859705819968,0.2819458878468231,0.42969464854483397,False
v3,test,long_gaps,16308,pca_r64_l1,2.239523867195836,1.046331663753677,1.234332266952704,0.0,0.7406529009742282,0.3384925290169486,0.712874740894181,True
v3,test,long_gaps,16308,template_1,3.539028552316349,1.6534754049545133,1.3324855278738246,0.0,1.1704236790232498,-0.33514840019139985,0.3464064562821178,False
v3,test,long_gaps,16308,dictionary_8,2.778938862044318,1.298352638962216,1.4176362027738167,0.0,0.9190476422027619,0.05800286467184344,0.5712072978274746,False
v3,test,long_gaps,16308,dictionary_24,2.6841422892718585,1.254062574828472,1.5923932094780644,0.0,0.8876966226156163,0.17695752034484036,0.6113894365699897,False
v3,test,long_gaps,16308,dictionary_48,2.570186123790324,1.200820925578901,1.6540534422420836,0.0,0.8500091633372835,0.47069139991115355,0.7053391682976231,False
v3,test,long_gaps,16308,local_pca_8,3.2658382585801182,1.5258377143036415,1.7677018389636232,0.0,1.0800744817954058,-0.1304136872904469,0.44501720125337124,False
v3,test,long_gaps,16308,local_pca_16,4.5673301515478215,2.1339099021816628,2.4962696326476865,0.0,1.5105024670653104,-0.11216805600586241,0.29386601247658,False
v3,test,long_gaps,16308,local_pca_32,3.654399583306306,1.7073780958670466,2.256714811732932,0.0,1.2085790610858191,0.02718872150792677,0.43971389345163,False
v3,test,long_gaps,16308,local_dictionary_8,2.6184877669440554,1.223388016460751,1.1194933941277254,0.0,0.8659834302998534,-0.09310273249339006,0.5834856319691488,False
v3,test,long_gaps,16308,local_dictionary_24,2.499351531503106,1.1677261781261752,1.0627467222076121,0.0,0.8265828239107043,-0.017334138327378425,0.6190988137461414,False
v3,test,long_gaps,16411,zero_fill,2.8444407953577238,1.0,1.1161087435127937,0.0,0.9407103704454131,,0.3967285576171046,False
v3,test,long_gaps,16411,linear,2.8465720055383983,1.0007492545403487,1.1312728662198848,0.0,0.9414152019616223,-0.000283487873184937,0.39514465373233865,False
v3,test,long_gaps,16411,pchip,2.8485904724308497,1.0014588727175824,1.141256381379919,0.0,0.9420827471400028,-0.0012727727148184914,0.393716208470891,False
v3,test,long_gaps,16411,autoregression,2.8449080662392805,1.0001642751300428,1.1143761560236856,0.0,0.9408649057638507,0.0037238508676658345,0.3963730173453579,False
v3,test,long_gaps,16411,pca_r32_l01,2.7172664317984574,0.9552902054538025,1.0034129108485235,0.0,0.8986514030553214,0.3319237697533625,0.4916754576835517,False
v3,test,long_gaps,16411,pca_r64_l01,2.603254593991124,0.9152078673037497,0.9860918177583483,0.0,0.8609455318858669,0.40940387720202726,0.544708020376412,False
v3,test,long_gaps,16411,pca_r96_l01,2.5405596787954323,0.8931666579039925,0.9815631926877574,0.0,0.8402111376263564,0.4512223588321983,0.573141649755805,False
v3,test,long_gaps,16411,pca_r64_l001,2.4283331232358734,0.8537119588493598,0.9849558579502499,0.0,0.8030956930628605,0.527601406158697,0.6244804685036087,False
v3,test,long_gaps,16411,pca_r64_l1,2.6440530920326433,0.929551107672157,0.957208856130874,0.0,0.8744383668462189,0.3774421125428372,0.5242967340689754,True
v3,test,long_gaps,16411,template_1,2.6965170342386293,0.9479954860159109,1.0166673678354594,0.0,0.891789184830607,0.3848650782420324,0.51847510878118,False
v3,test,long_gaps,16411,dictionary_8,3.1689842861945117,1.1140974673709012,1.1466166717176325,0.0,1.048043041242777,0.021958687570841545,0.27095508463024326,False
v3,test,long_gaps,16411,dictionary_24,2.710771688178328,0.9530068942206318,0.9904018791884132,0.0,0.896503468499323,0.3379585750446039,0.4953442729977911,False
v3,test,long_gaps,16411,dictionary_48,2.912442809143535,1.0239069886414207,1.0549840564091986,0.0,0.9631999225865184,0.20269885113475525,0.39994854626375514,False
v3,test,long_gaps,16411,local_pca_8,2.755479747539979,0.968724591503914,1.050915550232429,0.0,0.9112892693332284,0.26776161945148264,0.46141398101698833,False
v3,test,long_gaps,16411,local_pca_16,2.7602645689519267,0.9704067574395723,1.0314367846129784,0.0,0.9128717002737122,0.26226024560779465,0.45851037058104377,False
v3,test,long_gaps,16411,local_pca_32,2.807088609478743,0.9868683553055695,1.0449075061639193,0.0,0.9283572961003579,0.21579546395121166,0.43180916229148314,False
v3,test,long_gaps,16411,local_dictionary_8,2.1718935846771315,0.7635573179170315,0.8007287209825614,0.0,0.7182862873940365,0.6991034931968914,0.7341066651374036,False
v3,test,long_gaps,16411,local_dictionary_24,2.1300517853392074,0.7488472914660637,0.7860328485402848,0.0,0.704448412962085,0.7138470580427269,0.7471524534571139,False
v3,test,long_gaps,16514,zero_fill,2.99931174266703,1.0,1.1397636933628845,0.0,0.9919291219315896,,0.4200166340094225,False
v3,test,long_gaps,16514,linear,3.001704398865623,1.0007977350818709,1.1597590863666554,0.0,0.9927204185908837,-0.00252780033795192,0.4184511216485152,False
v3,test,long_gaps,16514,pchip,3.0027830017738872,1.0011573518875936,1.1659379844219777,0.0,0.9930771329732161,-0.002335469703491594,0.41775525517965884,False
v3,test,long_gaps,16514,autoregression,3.0087702837099943,1.0031535705036627,1.138724087517064,0.0,0.9950572403522373,-0.084855330125516,0.4138322630690182,False
v3,test,long_gaps,16514,pca_r32_l01,2.67952124059576,0.8933787050135349,1.010922442626716,0.0,0.8861683544164564,0.49950410477116347,0.6086460191036448,False
v3,test,long_gaps,16514,pca_r64_l01,2.883327960935575,0.9613298677554869,1.1250582151327795,0.0,0.9535710916093113,0.39705319146857543,0.5339750672432702,False
v3,test,long_gaps,16514,pca_r96_l01,2.759960859111356,0.9201980640589097,1.0856811931039716,0.0,0.912771257685103,0.4391437471158006,0.5692674677434668,False
v3,test,long_gaps,16514,pca_r64_l001,3.074020517140705,1.0249086393424522,1.2236390610571948,0.0,1.016636726683059,0.45927841993933843,0.5570664475781605,False
v3,test,long_gaps,16514,pca_r64_l1,2.810402371974417,0.9370157599807774,1.0904391003401366,0.0,0.9294532200337935,0.3906304880649491,0.5404163361420891,True
v3,test,long_gaps,16514,template_1,3.654801715633949,1.2185467964673948,1.35129664808898,0.0,1.2087120538524545,0.027461140694939646,0.24727697149022695,False
v3,test,long_gaps,16514,dictionary_8,3.695605338084981,1.2321511250440398,1.3418604084736434,0.0,1.2222065835519547,-0.06791551829013434,0.19214346530017157,False
v3,test,long_gaps,16514,dictionary_24,3.5964147976760645,1.199080024431899,1.27259572479543,0.0,1.1894023957604427,-0.03999991542664867,0.2215037882013383,False
v3,test,long_gaps,16514,dictionary_48,3.540437603018579,1.1804166778176823,1.2561469372706973,0.0,1.1708896787410976,-0.007622998809673954,0.24593534543102466,False
v3,test,long_gaps,16514,local_pca_8,2.577814339472696,0.8594686250187742,1.0191791963392807,0.0,0.8525319585426233,0.5402324830486824,0.633475016205724,False
v3,test,long_gaps,16514,local_pca_16,2.5908793689605814,0.8638246341998231,1.01103922116485,0.0,0.8568528109047071,0.5329649139803129,0.6283354896665051,False
v3,test,long_gaps,16514,local_pca_32,2.5938937686457875,0.8648296646680884,0.9711656942395859,0.0,0.857849729894608,0.534068785683658,0.6277109924606092,False
v3,test,long_gaps,16514,local_dictionary_8,2.7757408298530293,0.9254592613253337,1.0289520319555068,0.0,0.917989992469896,0.38006563233953006,0.5431393987848961,False
v3,test,long_gaps,16514,local_dictionary_24,2.6920860754749345,0.8975679443981684,0.9507221838148173,0.0,0.890323782960817,0.4587006471291588,0.5839470619333343,False
v3,test,long_gaps,16616,zero_fill,2.375197143853063,1.0,0.9558078173802352,0.0,0.7855226196732641,,0.4985031618274026,False
v3,test,long_gaps,16616,linear,2.378345096764615,1.001325343843436,0.9770741633504519,0.0,0.7865637072411277,-0.0034240814550392296,0.49652163988395637,False
v3,test,long_gaps,16616,pchip,2.3799976731246626,1.0020211077147947,0.9928732912210304,0.0,0.7871102455000314,-0.0012172738650345954,0.49560139132924275,False
v3,test,long_gaps,16616,autoregression,2.3708697525192326,0.9981780917238683,0.9543588107091029,0.0,0.7840914695113926,0.07439383393760235,0.501232349791471,False
v3,test,long_gaps,16616,pca_r32_l01,2.957670426176329,1.245231552181127,1.1940572795224644,0.0,0.9781575509691236,0.18082217429898684,0.39320453005013606,False
v3,test,long_gaps,16616,pca_r64_l01,2.6960199044583906,1.1350720555704639,1.070148254587883,0.0,0.8916247746096274,0.3368019585754727,0.5053464085405284,False
v3,test,long_gaps,16616,pca_r96_l01,2.621733081928819,1.1037959896144973,1.0314456440610145,0.0,0.8670567173468228,0.33588436060236626,0.5123342677191493,False
v3,test,long_gaps,16616,pca_r64_l001,2.8692706393675507,1.2080136786932127,1.1605179354351993,0.0,0.9489220694882291,0.4528681253195598,0.5634801926041597,False
v3,test,long_gaps,16616,pca_r64_l1,2.399552227818827,1.010253921039268,0.919166126964656,0.0,0.7935773065899525,0.2997085787054157,0.5277206607283815,True
v3,test,long_gaps,16616,template_1,3.2424938238006686,1.365147239332172,1.129127536736674,0.0,1.0723540356799321,0.11266598578349993,0.32539858409693634,False
v3,test,long_gaps,16616,dictionary_8,2.9470405189555637,1.24075617326436,1.0091586599101983,0.0,0.9746420395983943,0.15811971418718887,0.3823596714138265,False
v3,test,long_gaps,16616,dictionary_24,3.0419227792618906,1.2807032827293066,1.0531531292161527,0.0,1.0060213976736736,0.10548711874370213,0.3432303357298894,False
v3,test,long_gaps,16616,dictionary_48,3.065052850049346,1.2904414515576565,1.058554409227398,0.0,1.0136709495625396,0.10304999564477903,0.3391253734155177,False
v3,test,long_gaps,16616,local_pca_8,1.9179406453302232,0.8074869281035448,0.7583728401303661,0.0,0.6342992471158131,0.615702649102095,0.7201583569468408,False
v3,test,long_gaps,16616,local_pca_16,1.9245080589444548,0.8102519253717623,0.7507089157819611,0.0,0.6364712150133327,0.6122756736872613,0.717797949337404,False
v3,test,long_gaps,16616,local_pca_32,1.9946018374247394,0.8397626456341561,0.7508748991899417,0.0,0.6596525533022932,0.567530608982606,0.6905022872429725,False
v3,test,long_gaps,16616,local_dictionary_8,2.5057413032232088,1.0549613996076033,0.9469079794710258,0.0,0.8286960422739374,0.16162785455232237,0.46058577761361186,False
v3,test,long_gaps,16616,local_dictionary_24,2.4154178561863047,1.0169336311460848,0.8958792481776208,0.0,0.7988243699717174,0.2136435714847303,0.49848641366409485,False
v3,test,long_gaps,16719,zero_fill,2.2395896752264193,1.0,0.9273647562323634,0.0,0.7406746649346274,,0.7718160550650598,False
v3,test,long_gaps,16719,linear,2.2460461719409,1.002882892694988,0.9598578379658832,0.0,0.7428099505155302,6.856540192778757e-05,0.7703749421746509,False
v3,test,long_gaps,16719,pchip,2.246965801297134,1.003293516733135,0.9640288824276579,0.0,0.7431140893373989,0.0006260617019964239,0.770113102347668,False
v3,test,long_gaps,16719,autoregression,2.239242903437986,0.9998451628026915,0.9244299696350345,0.0,0.7405599809453915,0.023045331179324478,0.7718969839999904,False
v3,test,long_gaps,16719,pca_r32_l01,17.98211168136604,8.029199223535478,7.5408453422415676,0.0,5.9470244445855105,0.08385799374959964,0.16780004148098562,False
v3,test,long_gaps,16719,pca_r64_l01,5.244421815354684,2.341688691177093,2.7354222324965556,0.0,1.7344294867187993,-0.21204591578130666,0.29919904585220236,False
v3,test,long_gaps,16719,pca_r96_l01,3.5064149503312243,1.565650614091499,2.0609626847024693,0.0,1.1596377439969148,0.08908714523060633,0.5687630611700707,False
v3,test,long_gaps,16719,pca_r64_l001,8.990030907716106,4.014141968576109,4.106060862290069,0.0,2.9731732575751346,-0.2662072532977082,0.08423911819452456,False
v3,test,long_gaps,16719,pca_r64_l1,2.689166459346019,1.2007406933031821,1.5350432785639192,0.0,0.8893582106857066,0.14673715374396587,0.6903145907011325,True
v3,test,long_gaps,16719,template_1,2.0563972025925725,0.9182026624518501,0.9085526828476601,0.0,0.6800894493536068,0.671349127441773,0.8476548527810991,False
v3,test,long_gaps,16719,dictionary_8,2.776950393621792,1.2399371297070505,1.537924629504239,0.0,0.9183900180857734,0.10106048658529154,0.6710146192911841,False
v3,test,long_gaps,16719,dictionary_24,3.0917238828201303,1.3804867547925097,1.7316090953030847,0.0,1.0224915645526333,0.20144966883980667,0.6438107742977786,False
v3,test,long_gaps,16719,dictionary_48,3.7869708290918833,1.690921721501965,1.9387253105340623,0.0,1.252422879504151,0.33971831017152093,0.618092562213656,False
v3,test,long_gaps,16719,local_pca_8,2.688237524238198,1.2003259141505112,1.401628070544945,0.0,0.8890509942757803,0.2003640919879711,0.6970491031655517,False
v3,test,long_gaps,16719,local_pca_16,5.325463140497027,2.3778744827257836,3.0586623261617403,0.0,1.76123138574952,0.07587515231729103,0.410839508210803,False
v3,test,long_gaps,16719,local_pca_32,4.771050870645391,2.1303236585795764,2.851051027234017,0.0,1.5778767620207377,0.08203708449737555,0.45005317270483647,False
v3,test,long_gaps,16719,local_dictionary_8,2.3463657441499044,1.0476766213492614,0.9543182352964491,0.0,0.7759875304777066,0.16553347692351716,0.7510338053258768,False
v3,test,long_gaps,16719,local_dictionary_24,2.899860087099228,1.2948175816206406,1.6259283162649936,0.0,0.9590385784183326,0.0960899423260129,0.651109256418727,False
v3,test,long_gaps,16822,zero_fill,2.3842885925954254,1.0,1.1051044877231564,0.0,0.7885293337269618,,0.4495573311351798,False
v3,test,long_gaps,16822,linear,2.3850485742151957,1.0003187456510636,1.1151991741563507,0.0,0.7887806740228233,0.0037138872810087856,0.44898990809911365,False
v3,test,long_gaps,16822,pchip,2.38516434673451,1.0003673020714876,1.1166611870676575,0.0,0.7888189621846685,0.0032902914227820376,0.44890417773427765,False
v3,test,long_gaps,16822,autoregression,2.388398108514015,1.001723581587964,1.1098150078058657,0.0,0.7898884283681432,-0.04235411664467149,0.4464988315117762,False
v3,test,long_gaps,16822,pca_r32_l01,2.3680595887864007,0.9931933559303916,0.9730653317149335,0.0,0.7831620952138368,0.31750990988829236,0.5045423961252463,False
v3,test,long_gaps,16822,pca_r64_l01,2.394535609897291,1.004297725255948,0.9925733322683911,0.0,0.7919182161595759,0.3033920340186464,0.4937050149848387,False
v3,test,long_gaps,16822,pca_r96_l01,2.3399325460786504,0.9813965278135685,0.9813385093619263,0.0,0.7738599501987868,0.33303859496874144,0.5162370538182744,False
v3,test,long_gaps,16822,pca_r64_l001,2.3833640606627897,0.9996122399211627,0.9971559810191207,0.0,0.7882235735303503,0.3283778198569053,0.5064839414166835,False
v3,test,long_gaps,16822,pca_r64_l1,2.370543761933062,0.9942352487425185,0.9574863812396561,0.0,0.7839836582587982,0.3029115850000791,0.49819583180942645,True
v3,test,long_gaps,16822,template_1,3.000835416611283,1.2585873312192941,1.2336848559429487,0.0,0.9924330297235449,0.11531794533944316,0.3113290925729287,False
v3,test,long_gaps,16822,dictionary_8,1.8479246611221443,0.7750423614242853,0.7667775770716193,0.0,0.6111436368640628,0.6335088177420085,0.7222741247765201,False
v3,test,long_gaps,16822,dictionary_24,2.0424751188693127,0.8566392194352486,0.8288625928074028,0.0,0.6754851529456611,0.5239992422090807,0.646952897950187,False
v3,test,long_gaps,16822,dictionary_48,2.153404593421822,0.9031644072405371,0.8805390822659582,0.0,0.7121716282872871,0.4556779665214835,0.6002224184792825,False
v3,test,long_gaps,16822,local_pca_8,2.637809658788005,1.1063298574593305,1.1096005888756142,0.0,0.8723735453846505,-0.05275771543569217,0.3137459930682162,False
v3,test,long_gaps,16822,local_pca_16,2.6297539612276983,1.102951198690705,1.0819848136505184,0.0,0.8697093738369355,-0.046972011437047705,0.3180941035837876,False
v3,test,long_gaps,16822,local_pca_32,2.626603909048185,1.1016300280114104,1.0919654920255308,0.0,0.8686675920014518,-0.043644839878382156,0.3200458054362685,False
v3,test,long_gaps,16822,local_dictionary_8,2.3416673318216064,0.982124118319325,0.9239642731379983,0.0,0.7744336766555171,0.29853245009679485,0.5029581816169232,False
v3,test,long_gaps,16822,local_dictionary_24,2.3341059985174932,0.9789528020082059,0.9265879032289749,0.0,0.7719330007176728,0.2839207604252439,0.5002381679852058,False
v3,test,long_gaps,16925,zero_fill,3.4138978248379788,1.0,1.3518098222925168,0.0,1.1290405807382047,,0.3803408583287948,False
v3,test,long_gaps,16925,linear,3.4156155619001183,1.0005031600681316,1.3589369378516527,0.0,1.129608668873732,-0.004428746865976074,0.37923664733647366,False
v3,test,long_gaps,16925,pchip,3.4151618719164714,1.000370265058695,1.356407662099614,0.0,1.1294586250151009,-0.007078779616470431,0.3795293326013635,False
v3,test,long_gaps,16925,autoregression,3.419056319489974,1.001511027838755,1.3496944020234445,0.0,1.1307465924867839,-0.04448652996213714,0.37694809988573114,False
v3,test,long_gaps,16925,pca_r32_l01,2.9863437321343596,0.8747607237706622,1.215764480141964,0.0,0.9876403555730006,0.48684933452846735,0.5888129278918695,False
v3,test,long_gaps,16925,pca_r64_l01,3.0768679016126494,0.901277091313849,1.2355434355251111,0.0,1.0175784105830277,0.4403150289861442,0.5553999054879661,False
v3,test,long_gaps,16925,pca_r96_l01,2.966647787118876,0.8689913815038302,1.199327018551871,0.0,0.9811265340295791,0.4959969908228983,0.5955901366872146,False
v3,test,long_gaps,16925,pca_r64_l001,3.2790522813212646,0.9605010019527711,1.3324058336616438,0.0,1.084444609044384,0.33949364921696534,0.4808516750701257,False
v3,test,long_gaps,16925,pca_r64_l1,3.1734672425059127,0.9295729999349126,1.228456955318976,0.0,1.0495256396850685,0.3811937902483719,0.5153070902803952,True
v3,test,long_gaps,16925,template_1,3.1085922425360435,0.9105697950065553,1.2700931948416663,0.0,1.028070250156869,0.5452034618171214,0.6166656599509006,False
v3,test,long_gaps,16925,dictionary_8,2.911384740367007,0.852803712866005,1.1592057179212811,0.0,0.9628499992299313,0.5266152075325918,0.6169357141829871,False
v3,test,long_gaps,16925,dictionary_24,2.972483940411973,0.8707009093199927,1.1721856999661409,0.0,0.9830566603079273,0.5004619269684646,0.5970965021855936,False
v3,test,long_gaps,16925,dictionary_48,3.1048014829179746,0.9094594045342662,1.2074092465332797,0.0,1.0268165742531896,0.43285107778881227,0.5482032615115973,False
v3,test,long_gaps,16925,local_pca_8,3.08523364257969,0.903727586728848,1.1892747519312596,0.0,1.0203451193494748,0.4637864167924569,0.5570193381392388,False
v3,test,long_gaps,16925,local_pca_16,3.081570399687025,0.9026545484949522,1.1664594575816394,0.0,1.0191336156387225,0.46893281056208536,0.559106700701824,False
v3,test,long_gaps,16925,local_pca_32,3.1162200978925223,0.9128041487417439,1.2189569265841638,0.0,1.030592926195621,0.4335168553403544,0.5415504357891602,False
v3,test,long_gaps,16925,local_dictionary_8,3.0714052491485466,0.8996769694752986,1.1850361494749007,0.0,1.015771808093179,0.4513443858254989,0.5587351647669381,False
v3,test,long_gaps,16925,local_dictionary_24,3.1028860833015965,0.908898345090002,1.1190006421351957,0.0,1.026183115372409,0.4171964279789799,0.5417394515467241,False
v3,test,long_gaps,17028,zero_fill,2.7272341241266655,1.0,1.1494827192778543,0.0,0.9019479074360268,,0.4418127274926472,False
v3,test,long_gaps,17028,linear,2.7307001318648116,1.0012708874927472,1.1663909609727274,0.0,0.9030941817506969,-0.005320941421758917,0.43961484834773246,False
