source,split,profile,row,method,gap_rmse,gap_nrmse,gap_mae,visible_rmse,whole_rmse,gap_correlation,whole_correlation
chirp_9db,validation,mixed_damage,13653,dictionary_48,3.848531116011528,1.0353364070321562,2.8647961060073346,0.3874064438395814,1.032667905289359,0.003981381538258893,0.7274498417071746
chirp_9db,validation,mixed_damage,13890,zero_fill,1.1624763388742883,1.0,0.7036016327967822,0.9607704060980109,0.9746008104907818,,0.96809512766178
chirp_9db,validation,mixed_damage,13890,linear,1.6871002491808704,1.4512985707860637,0.9165498098173364,0.9607704060980109,1.021411518723361,-0.020488037011813037,0.8793109398028652
chirp_9db,validation,mixed_damage,13890,pchip,1.7402105661617695,1.4969857948652479,0.939919439797764,0.9607704060980109,1.026965475718607,-0.01892133606896099,0.8698297296396785
chirp_9db,validation,mixed_damage,13890,autoregression,1.0662485852872146,0.9172217529345517,0.6504612461186436,0.9607704060980109,0.9676996772027543,0.422765314467727,0.9578406165799777
chirp_9db,validation,mixed_damage,13890,pca_r32_l01,9.743513402849336,8.381687503665407,6.354340632716518,0.8515873643966682,2.5716491428107178,0.2795850811466459,0.42948835635511423
chirp_9db,validation,mixed_damage,13890,pca_r64_l01,5.332283264192333,4.587003697086839,3.361469806185247,0.39223688454550026,1.3861139792048813,0.09404957059888867,0.7213029627165264
chirp_9db,validation,mixed_damage,13890,pca_r96_l01,2.718690477744703,2.3387060766995154,1.64290782949112,0.21945812909237455,0.7121141924820854,0.1958563370292389,0.9039503212544643
chirp_9db,validation,mixed_damage,13890,pca_r64_l001,17.736000949405806,15.257085547720383,9.464743284871005,0.3551774945247989,4.447316574819144,0.0088231590435612,0.3145246627539032
chirp_9db,validation,mixed_damage,13890,pca_r64_l1,2.0534488999929374,1.7664436094944038,1.3607011641768865,0.5797927415685327,0.7607170438357621,0.36168664860609007,0.880160145126617
chirp_9db,validation,mixed_damage,13890,template_1,2.831810348783254,2.4360154732486903,1.2984316877923265,1.3151843519097557,1.4569831425779307,0.15886435653385836,0.4744296225825401
chirp_9db,validation,mixed_damage,13890,dictionary_8,1.8771873228985125,1.614817661335225,1.1035502936792572,1.0933272229760038,1.1579696264571557,0.1018375840064248,0.6902703628856067
chirp_9db,validation,mixed_damage,13890,dictionary_24,2.900751124979575,2.4953205738265494,1.4838921021383165,0.6948018837291015,0.9891790141821174,-0.06342483843806589,0.7956068630047324
chirp_9db,validation,mixed_damage,13890,dictionary_48,4.475689480309011,3.850133831234064,2.276166454324433,0.5146716020732084,1.224874973054847,-0.012800759678074546,0.741441864916678
chirp_9db,validation,mixed_damage,14126,zero_fill,4.042064250788033,1.0,2.2065273068025086,0.22668370323357867,1.0340776665455902,,0.29030863281312913
chirp_9db,validation,mixed_damage,14126,linear,4.075801760862134,1.008346604106435,2.2228905200289306,0.22668370323357867,1.042321402972777,-0.011090439692827178,0.2179446139776227
chirp_9db,validation,mixed_damage,14126,pchip,4.081237241893016,1.009691333109647,2.222325615507235,0.22668370323357867,1.0436498438260389,-0.0123737358936317,0.20977619204439424
chirp_9db,validation,mixed_damage,14126,autoregression,4.049967226277821,1.001955183044962,2.1724787518591526,0.22668370323357867,1.0360084776921412,0.018721603699267692,0.25895202480903234
chirp_9db,validation,mixed_damage,14126,pca_r32_l01,3.753068204062573,0.928502856759608,1.9497402871489506,0.08899360863977906,0.9422154371488779,0.37905726495399156,0.47253495921771294
chirp_9db,validation,mixed_damage,14126,pca_r64_l01,3.8032254522096105,0.9409116768661312,1.9845958535170827,0.08247322543420026,0.954153791784827,0.35722510068200425,0.4558347364888246
chirp_9db,validation,mixed_damage,14126,pca_r96_l01,3.9239548263186816,0.9707799240335369,2.0601891629531934,0.06890036557087179,0.9832544935260489,0.26394251880677494,0.39544803935294714
chirp_9db,validation,mixed_damage,14126,pca_r64_l001,4.354142018453425,1.0772075227662574,2.325556706552539,0.07666838679224464,1.0910637968246162,0.4073260511084284,0.4664800731970822
chirp_9db,validation,mixed_damage,14126,pca_r64_l1,3.9714516265103015,0.9825305537228991,2.050671153072437,0.09901691246107223,0.9974809915485601,0.19635924436487667,0.35612921206706416
chirp_9db,validation,mixed_damage,14126,template_1,3.974634966176364,0.9833181066831079,2.0605526275504706,0.0966092102607177,0.9980519527734948,0.5589152459995363,0.5945308470276719
chirp_9db,validation,mixed_damage,14126,dictionary_8,3.876566043983256,0.9590560177828664,1.9587387177486708,0.0712784632742206,0.9715957744628488,0.4509699733268338,0.5132782032023389
chirp_9db,validation,mixed_damage,14126,dictionary_24,3.953280419729027,0.9780350272656609,2.0101064231244496,0.06896795849285006,0.9905735323063156,0.3710684464209389,0.4526140211624041
chirp_9db,validation,mixed_damage,14126,dictionary_48,4.151229082092206,1.0270071984340403,2.1076564767688497,0.06440998795556901,1.0396794154400024,0.30375286882470554,0.39487396879069164
chirp_9db,validation,mixed_damage,14362,zero_fill,2.1948439847266057,1.0,1.2552334594974093,0.6733033893675796,0.8521077517433837,,0.8825696468798162
chirp_9db,validation,mixed_damage,14362,linear,2.304728863719831,1.0500650067876751,1.339662560842397,0.6733033893675796,0.8700516129543465,-0.0720658707838947,0.8389460932680808
chirp_9db,validation,mixed_damage,14362,pchip,2.2711173536729565,1.0347511574750274,1.3142334677292071,0.6733033893675796,0.8645098266562138,-0.10599410481456663,0.8550124551776315
chirp_9db,validation,mixed_damage,14362,autoregression,2.2524680876177157,1.026254304767037,1.3290808307476016,0.6733033893675796,0.8614549573883806,0.20469844868681833,0.804666268575055
chirp_9db,validation,mixed_damage,14362,pca_r32_l01,2.970715677677893,1.3534974232111225,2.1148424755209296,0.27720276304806307,0.7896902959081267,0.30140001210755857,0.8029622805304547
chirp_9db,validation,mixed_damage,14362,pca_r64_l01,2.543694985237076,1.158941137929639,1.4938268280369629,0.1965866956625024,0.663799626750835,0.008292122413029394,0.8467219589729784
chirp_9db,validation,mixed_damage,14362,pca_r96_l01,2.3416150617407983,1.0668708473292579,1.3476050452300314,0.14815884328122303,0.6027243741964384,0.24095106130807756,0.8751868490637374
chirp_9db,validation,mixed_damage,14362,pca_r64_l001,4.398754553776165,2.0041308559451356,2.4617477308666014,0.18898880775528817,1.1148092091872164,-0.2747541484800151,0.6364142284826922
chirp_9db,validation,mixed_damage,14362,pca_r64_l1,2.6570235850469928,1.2105751495489359,1.4617089197297983,0.24364829749102007,0.7049043252700177,0.019322381267253153,0.8233348182359715
chirp_9db,validation,mixed_damage,14362,template_1,3.1273150249761965,1.4248461607013683,1.6592367700865733,0.7210145866705508,1.0481540254871133,0.509199915453804,0.6575150298013396
chirp_9db,validation,mixed_damage,14362,dictionary_8,2.075681936945673,0.9457081921949109,1.2702643315280646,0.5211112675989865,0.7237838852880171,0.4803476264443842,0.8125648805829158
chirp_9db,validation,mixed_damage,14362,dictionary_24,2.075726999817496,0.9457287234363734,1.2254392787148782,0.436220636875353,0.6690931006925728,0.44295821863043977,0.8422116470964698
chirp_9db,validation,mixed_damage,14362,dictionary_48,2.249135868981119,1.0247361018060133,1.2931869404015672,0.34410353246477504,0.6535824724622794,0.3420530952713664,0.8506015534239794
chirp_9db,validation,mixed_damage,14599,zero_fill,1.6342337223509975,1.0,0.9286910591693949,0.6761420808647824,0.7716962469947115,,0.9156895728864871
chirp_9db,validation,mixed_damage,14599,linear,1.6448657318520423,1.0065058071900204,0.9549010289675555,0.6761420808647824,0.7731067592255421,0.04454456373679179,0.9059788369357741
chirp_9db,validation,mixed_damage,14599,pchip,1.6466279963381167,1.0075841501846436,0.9555727480302854,0.6761420808647824,0.7733411868746408,0.044606279050410744,0.9049885436399235
chirp_9db,validation,mixed_damage,14599,autoregression,1.5434037392367352,0.9444204449632854,0.8632471634430727,0.6761420808647824,0.7599184497790005,0.46609757668639656,0.9291042801050448
chirp_9db,validation,mixed_damage,14599,pca_r32_l01,2.671305425032647,1.6345920344794533,1.8097376817401065,0.4053598490239766,0.7746217537377503,0.7285399794984144,0.8207691632833276
chirp_9db,validation,mixed_damage,14599,pca_r64_l01,1.8926195858001997,1.1581082680618597,1.351027063515472,0.24660385220895115,0.5299888439520999,0.5055081018500038,0.8953811470697131
chirp_9db,validation,mixed_damage,14599,pca_r96_l01,1.6405949500213082,1.0038924834210123,1.030447598544527,0.15382603555437807,0.43635482467332926,0.42236408478007514,0.9264040887813556
chirp_9db,validation,mixed_damage,14599,pca_r64_l001,5.818742523665873,3.560532648472747,3.5661402441004246,0.2229303534742409,1.4706128334435047,0.18028976321652898,0.5866865186086939
chirp_9db,validation,mixed_damage,14599,pca_r64_l1,1.3381577370202011,0.8188288607183656,0.8831861529968097,0.32089708620269725,0.45656942435869935,0.5734659904809013,0.9237308710873168
chirp_9db,validation,mixed_damage,14599,template_1,2.897540983738748,1.7730272874129445,1.4704704665108252,0.9607259704812092,1.1790000956266298,-0.670079207985082,0.255899394535026
chirp_9db,validation,mixed_damage,14599,dictionary_8,2.8359837823388228,1.7353599693555435,1.685472360559861,0.7314717149077086,1.0021404298843044,-0.4116465747796391,0.5438995476843953
chirp_9db,validation,mixed_damage,14599,dictionary_24,1.8748433996404485,1.1472308850311275,1.21099299501248,0.5598652637444589,0.7166229167242587,0.1455624419530112,0.7854867625349315
chirp_9db,validation,mixed_damage,14599,dictionary_48,1.7297417111432352,1.0584420621640585,1.1208220990349844,0.39107029069526017,0.5747850669617653,0.17772532092790547,0.8676222773023995
chirp_9db,validation,severe_4x,12000,zero_fill,2.023632315073464,1.0,1.201601755493432,1.201988244390654,1.2690233410336047,,0.2606102533932049
chirp_9db,validation,severe_4x,12000,linear,2.0238191762656585,1.0000923394980417,1.2017344035765265,1.201988244390654,1.2690419652492906,0.02575451523414776,0.26079304242124024
chirp_9db,validation,severe_4x,12000,pchip,2.022528728087485,0.9994546504432852,1.2025229649249927,1.201988244390654,1.2689133774301509,0.038289665904683724,0.26104604173670914
chirp_9db,validation,severe_4x,12000,autoregression,2.027603096544822,1.0019622050121362,1.2056621805324077,1.201988244390654,1.2694194148290305,-0.016676976102158424,0.25962455802578277
chirp_9db,validation,severe_4x,12000,pca_r32_l01,5.880859479965159,2.9060909119509026,3.418752771024767,1.1502783384049795,1.8444445651088277,-0.3117164572697293,0.2328206914732051
chirp_9db,validation,severe_4x,12000,pca_r64_l01,2.892390620175247,1.4293064004911606,1.765142720223087,0.6918721038244718,0.9857176516514269,-0.10451485677379532,0.6889628908196099
chirp_9db,validation,severe_4x,12000,pca_r96_l01,2.605840710110298,1.2877046342362337,1.5754306677529466,0.5883994616646747,0.8654339483669929,-0.05094433443458592,0.7564760359087893
chirp_9db,validation,severe_4x,12000,pca_r64_l001,7.815701348715439,3.8622141435963906,4.548282686419266,1.0801674274360944,2.2162272649950774,-0.4785593353701599,0.24415587224439966
chirp_9db,validation,severe_4x,12000,pca_r64_l1,2.097684579414929,1.036593734835064,1.203760466442633,0.6768345084463868,0.8393395793745044,0.19353101026728023,0.7801101641214206
chirp_9db,validation,severe_4x,12000,template_1,2.075643423694977,1.025701857118063,1.522997879746969,1.1587763868175271,1.236166866315397,0.3314668480083722,0.44725125050272163
chirp_9db,validation,severe_4x,12000,dictionary_8,1.0728216993083286,0.5301465544492365,0.8015833701043497,1.0544107956510507,1.0555708848855507,0.8481074984510566,0.6154937408723575
chirp_9db,validation,severe_4x,12000,dictionary_24,1.6525327964370478,0.8166171216617758,1.0799249222881673,0.878731046465828,0.9458259757892828,0.5901482343496008,0.6985366684528633
chirp_9db,validation,severe_4x,12000,dictionary_48,2.2344453242291813,1.1041755498691295,1.408842348554717,0.7903230883534375,0.9474275917826578,0.17168615565668216,0.7047550044492716
chirp_9db,validation,severe_4x,12236,zero_fill,1.6868476182758305,1.0,1.333903941171151,1.0030867850165355,1.0588378464561092,,0.4069572287914905
chirp_9db,validation,severe_4x,12236,linear,1.6988835306694092,1.0071351509544655,1.3421272864491098,1.0030867850165355,1.0600398496313093,-0.04015702179096372,0.40172695819154075
chirp_9db,validation,severe_4x,12236,pchip,1.6967804802451867,1.005888416868092,1.344552232079489,1.0030867850165355,1.0598293044242793,-0.04804624631792254,0.40285162493407406
chirp_9db,validation,severe_4x,12236,autoregression,1.6779921257287798,0.9947502711856675,1.308732407284086,1.0030867850165355,1.0579580582462238,0.10589940552563422,0.4068460490034659
chirp_9db,validation,severe_4x,12236,pca_r32_l01,3.999239765649991,2.370836418370567,2.858999203706994,0.9271751925985054,1.3437058427560358,0.21863603137330057,0.45531514662415806
chirp_9db,validation,severe_4x,12236,pca_r64_l01,2.4551557789132454,1.4554698078909594,1.974447849365852,0.9239310730013915,1.0849112669244443,0.14172824303408937,0.5274148540302375
chirp_9db,validation,severe_4x,12236,pca_r96_l01,1.990232610484887,1.1798532297298756,1.5412124365643698,0.7524661155449778,0.8822593393345188,0.1656253961576315,0.6494493481904434
chirp_9db,validation,severe_4x,12236,pca_r64_l001,6.740797469840985,3.9960915241003954,4.943879687990018,1.7532585371398026,2.392005996546344,0.014347136432535624,0.2135598274657689
chirp_9db,validation,severe_4x,12236,pca_r64_l1,1.6213883783936105,0.9611943371926341,1.2746417715217677,0.7637747040241042,0.8433259027207572,0.35103802914177573,0.6828938468635666
chirp_9db,validation,severe_4x,12236,template_1,2.0251775122439195,1.2005693284340078,1.5722531658096133,1.000971295571313,1.0934605895522755,-0.2847084335400687,0.3205752161171651
chirp_9db,validation,severe_4x,12236,dictionary_8,2.2936399271258145,1.3597196938690892,1.8066712909794642,0.9113758370940449,1.0523744836644648,0.09551743289522514,0.4294001657347903
chirp_9db,validation,severe_4x,12236,dictionary_24,3.0022180069765967,1.7797802092196326,2.3628072772299773,0.9006955896958077,1.1506004177405789,0.10366757505809182,0.3945174949929322
chirp_9db,validation,severe_4x,12236,dictionary_48,2.5903786360274146,1.5356328621284157,2.0493493914456367,0.8821080870144482,1.0718495007355158,-0.010561900540911115,0.4431465610996537
chirp_9db,validation,severe_4x,12472,zero_fill,2.913983402333172,1.0,1.4543456532158245,0.40907864208938693,0.8292119489415334,,0.11373211605099827
chirp_9db,validation,severe_4x,12472,linear,2.9144751012875703,1.0001687377333737,1.447982039043284,0.40907864208938693,0.8293199453177978,0.024746846025764966,0.11736586289670314
chirp_9db,validation,severe_4x,12472,pchip,2.9182619312416476,1.0014682749754338,1.449127413786033,0.40907864208938693,0.8301518208488915,0.013306753542905902,0.11440386836328217
chirp_9db,validation,severe_4x,12472,autoregression,2.9303358693591672,1.0056117227753947,1.5360112289399463,0.40907864208938693,0.8328058123918505,0.049752567132538346,0.11703437491008879
chirp_9db,validation,severe_4x,12472,pca_r32_l01,2.229576253061434,0.7651300454478408,1.128784321106225,0.15395598137002753,0.576982827474613,0.6477670504881972,0.7222343293012826
chirp_9db,validation,severe_4x,12472,pca_r64_l01,2.2889342152019263,0.7855000867092171,1.154382652057282,0.1289708348519933,0.5857005412942671,0.660966253096826,0.7236696370244915
chirp_9db,validation,severe_4x,12472,pca_r96_l01,2.1588201928234327,0.7408484863348589,1.0939654001082975,0.11064484420970964,0.5502351115770346,0.7251455281767015,0.7690596812709415
chirp_9db,validation,severe_4x,12472,pca_r64_l001,3.421599611389993,1.1742001030789613,2.036716315419807,0.17472033656700883,0.8719680269659935,0.09374221176794226,0.33609388790657296
chirp_9db,validation,severe_4x,12472,pca_r64_l1,2.528271972749762,0.8676343079804166,1.2016326214072952,0.14887982896367233,0.6482976370982968,0.5574912183532358,0.6443611609548162
chirp_9db,validation,severe_4x,12472,template_1,3.1228028567481663,1.0716611680930634,1.4195900539314157,0.1708226914933519,0.7980289609817586,0.38820004293926236,0.5215897693334013
chirp_9db,validation,severe_4x,12472,dictionary_8,2.4330255047721248,0.8349483057535766,1.1552461921423927,0.09236173979640312,0.6147953659320784,0.5606806295981273,0.6777435941054
chirp_9db,validation,severe_4x,12472,dictionary_24,2.3065219818162292,0.791535730769585,1.0894139249455947,0.08877731446715083,0.5830021883568199,0.6111148372684195,0.7138237606234823
chirp_9db,validation,severe_4x,12472,dictionary_48,2.4008380972229153,0.8239024612496451,1.1283109665827484,0.0823422846841561,0.6054815927622226,0.573854515993619,0.6885745195208604
chirp_9db,validation,severe_4x,12708,zero_fill,6.293631070040843,1.0,3.121201442587394,0.49399309556294346,1.6445027691285088,,0.10227777360619213
chirp_9db,validation,severe_4x,12708,linear,6.31248531339681,1.0029957655836736,3.1500187747698316,0.49399309556294346,1.6490131235986327,-0.004382381505082091,0.08473409932251363
chirp_9db,validation,severe_4x,12708,pchip,6.307392943823037,1.0021866349693904,3.1512138770234976,0.49399309556294346,1.6477948033801593,-0.002256720508400064,0.0889344394593352
chirp_9db,validation,severe_4x,12708,autoregression,6.419279939295656,1.0199644478452083,3.3647367885201684,0.49399309556294346,1.6745818996095998,0.043819321249621644,0.0816572326322349
chirp_9db,validation,severe_4x,12708,pca_r32_l01,3.3546547155645725,0.5330237311706296,1.5313583521181648,0.23595107421767414,0.8692238600479575,0.9043739516285789,0.8920789220211357
chirp_9db,validation,severe_4x,12708,pca_r64_l01,3.759626305946994,0.5973699862776665,1.9468907785723688,0.22697127043515739,0.9652567444860486,0.8801173734342774,0.8634903786919385
chirp_9db,validation,severe_4x,12708,pca_r96_l01,4.080074236177906,0.6482862104199298,2.044152771579726,0.2193480189871447,1.0418945806266373,0.8610327161780335,0.8366043835939609
chirp_9db,validation,severe_4x,12708,pca_r64_l001,3.454157367544337,0.548833785950202,2.2395638897346446,0.3684761581673729,0.9343387804628077,0.843962463925986,0.8373703081763548
chirp_9db,validation,severe_4x,12708,pca_r64_l1,5.118043576965303,0.8132099768809755,2.4771497314381614,0.25496882750034267,1.3031094207862326,0.7812450539105441,0.7241386146986676
chirp_9db,validation,severe_4x,12708,template_1,2.1408576280445706,0.3401625554817717,1.1024949397250445,0.21683311477239062,0.5749195801634497,0.9482978314267255,0.944247420249148
chirp_9db,validation,severe_4x,12708,dictionary_8,3.7176483186413867,0.5907000707966921,1.7202006909790244,0.2370148064462562,0.9573253528130624,0.9374106775242802,0.904056022627692
chirp_9db,validation,severe_4x,12708,dictionary_24,4.7123798827151075,0.7487537528450212,2.163591619517682,0.2305168985045069,1.1990515722452295,0.729342440474514,0.7289131527099323
chirp_9db,validation,severe_4x,12708,dictionary_48,3.802950961301146,0.6042538749060272,1.7000878782292062,0.2023178206231718,0.9707092613840073,0.8513993932444384,0.8488096275336606
chirp_9db,validation,severe_4x,12945,zero_fill,1.9720718805287134,1.0,1.4861532870499035,1.169890784813355,1.2353828917546217,,0.3040562065347208
chirp_9db,validation,severe_4x,12945,linear,1.99839360899963,1.0133472459755675,1.507156704320486,1.169890784813355,1.2380237210560296,0.007005574414712897,0.2961822920861106
chirp_9db,validation,severe_4x,12945,pchip,1.9997334649436758,1.0140266613443858,1.5088301820413923,1.169890784813355,1.2381589320611208,0.00372946627630662,0.2956720384080903
chirp_9db,validation,severe_4x,12945,autoregression,1.9438867885195859,0.9857078779493722,1.4545723607053396,1.169890784813355,1.2325877902924682,0.21576554299892306,0.31156892527237035
chirp_9db,validation,severe_4x,12945,pca_r32_l01,3.9746978298270292,2.0154933849375767,2.777094819270161,0.9781601452752013,1.3727295319340893,-0.41704106040317873,0.5008510006218673
chirp_9db,validation,severe_4x,12945,pca_r64_l01,2.7930984882859615,1.4163269178287408,1.9487680122378221,0.5849436586650805,0.8990893108603241,-0.24695988854786563,0.738220772869763
chirp_9db,validation,severe_4x,12945,pca_r96_l01,2.256977271732744,1.1444700844918732,1.6477849944806997,0.5878582805424872,0.8014676683729094,0.007877903479698311,0.7880748838072553
chirp_9db,validation,severe_4x,12945,pca_r64_l001,6.158510836308476,3.122863267365983,3.898785035118042,0.7613232669818343,1.706997592149139,-0.4495458968842392,0.4289974033010388
chirp_9db,validation,severe_4x,12945,pca_r64_l1,2.0457363481902213,1.0373538451558664,1.5240753351480003,0.6222441757051187,0.7902869106885645,0.08506494653590614,0.8023661355129587
chirp_9db,validation,severe_4x,12945,template_1,2.2715443236223356,1.1518567583922619,1.6838169170226376,1.1012047167180226,1.2080379504596275,0.19782679535976883,0.40454425905855723
chirp_9db,validation,severe_4x,12945,dictionary_8,2.5448237437623518,1.2904315349195503,1.9470212119072108,0.856359112672734,1.0451193662293172,-0.18759635675193775,0.6027232333052425
chirp_9db,validation,severe_4x,12945,dictionary_24,2.157067607558407,1.0938078012552446,1.623283188509366,0.7957498377037724,0.9404522757250049,0.0569655965727333,0.6891008229080293
chirp_9db,validation,severe_4x,12945,dictionary_48,2.2403277270898707,1.136027418275057,1.624463541689956,0.7074507164871293,0.8848151667382274,0.043146016914586985,0.7328404749434894
chirp_9db,validation,severe_4x,13181,zero_fill,4.6037098509275385,1.0,2.223639134922914,0.7101653779404012,1.3406893598049139,,0.026673801389823393
chirp_9db,validation,severe_4x,13181,linear,4.632399912271285,1.006231943861094,2.240944880430187,0.7101653779404012,1.3468516971902822,0.027414812599282693,0.0341074940634406
chirp_9db,validation,severe_4x,13181,pchip,4.638054075297443,1.0074601192260162,2.230332133622384,0.7101653779404012,1.3480673333925526,0.02571245113806971,0.03351251174538912
chirp_9db,validation,severe_4x,13181,autoregression,4.542690702518512,0.9867456572232213,2.295050432428933,0.7101653779404012,1.3276167975720305,0.16477612620558102,0.11252936056931052
chirp_9db,validation,severe_4x,13181,pca_r32_l01,4.104186169524319,0.8914954031469692,2.1100677035534465,0.3671419401654852,1.0858821925496185,0.47206993374663164,0.5837555177961772
chirp_9db,validation,severe_4x,13181,pca_r64_l01,4.250776759548126,0.9233372426135186,2.0422293419369426,0.33972170683856223,1.1124372350545801,0.3852589088431052,0.551090780554472
chirp_9db,validation,severe_4x,13181,pca_r96_l01,4.466007362419048,0.9700887994753303,2.119338463213034,0.33451644870306824,1.162533348391962,0.2816006299653676,0.4905824552262876
chirp_9db,validation,severe_4x,13181,pca_r64_l001,3.7185089113481786,0.8077200848352741,1.89644839128465,0.39472993190633404,1.0051269916942556,0.5968541868641439,0.658006793331978
chirp_9db,validation,severe_4x,13181,pca_r64_l1,4.487739333339549,0.9748093339191166,2.1443849525633327,0.3884042300276513,1.1832865252273403,0.23086168011054253,0.4631508871322938
chirp_9db,validation,severe_4x,13181,template_1,5.467370064158866,1.1876009221252986,2.3408517452615842,0.4698569526553002,1.4405645325235867,0.05131079624987869,0.2318778495981519
chirp_9db,validation,severe_4x,13181,dictionary_8,4.7122404711413415,1.0235746004262056,2.089665071490969,0.47565866608439084,1.2648858090056019,0.15103088613346777,0.34493125687539916
chirp_9db,validation,severe_4x,13181,dictionary_24,4.381583073699686,0.9517504828886862,1.947018080935249,0.4763006382165755,1.18851810832898,0.32498478717837725,0.45423931494068803
chirp_9db,validation,severe_4x,13181,dictionary_48,4.272686398240881,0.9280963693617738,1.9522963279707668,0.46910252332698144,1.1607300159433274,0.3743740988238512,0.4914520435235237
chirp_9db,validation,severe_4x,13417,zero_fill,2.693550015571143,1.0,1.5634460369379886,0.3955365467619053,0.7746752982600315,,0.08296954640118533
chirp_9db,validation,severe_4x,13417,linear,2.72660824471087,1.0122731075898426,1.567038816546022,0.3955365467619053,0.7818699507227164,0.013671895292243318,0.0698489625006598
chirp_9db,validation,severe_4x,13417,pchip,2.7329528299811248,1.0146285809367555,1.565274496852485,0.3955365467619053,0.7832531745972544,0.007523582912855512,0.06628169564129074
chirp_9db,validation,severe_4x,13417,autoregression,2.6508877065236054,0.9841613080132497,1.5372300762739983,0.3955365467619053,0.7654223927823681,0.2103479982721939,0.14937902885988744
chirp_9db,validation,severe_4x,13417,pca_r32_l01,3.211376374138685,1.192246795334796,1.6406227053752171,0.12411156852309727,0.8117878970979381,0.11939675280263604,0.3423552749572837
chirp_9db,validation,severe_4x,13417,pca_r64_l01,3.097879459813966,1.1501102418389986,1.620464427925635,0.1292951936765103,0.7845227790731671,0.16407528220339568,0.3789342519702701
chirp_9db,validation,severe_4x,13417,pca_r96_l01,2.944612548685242,1.0932087882767096,1.5086551972406714,0.11159524084107403,0.7440407216909508,0.20023471453015254,0.4225682315337621
chirp_9db,validation,severe_4x,13417,pca_r64_l001,3.9148485836491367,1.4534159607275858,2.3091036471878432,0.23119164077572438,1.0039852792237614,0.06916682458005699,0.24174431544089048
chirp_9db,validation,severe_4x,13417,pca_r64_l1,2.701002813307664,1.0027669052712727,1.365630485907845,0.14508434370949783,0.6897081900766144,0.20528987145124888,0.4624394777426719
chirp_9db,validation,severe_4x,13417,template_1,4.188204374286723,1.5549012827217363,2.0410567901116097,0.10427258938581684,1.0519074185216108,-0.21036331169845784,0.06684089801707264
chirp_9db,validation,severe_4x,13417,dictionary_8,2.7583887859318668,1.024071864263109,1.4332775115699927,0.10725820596950218,0.6973733547915537,0.3290664545418706,0.5085565504199202
chirp_9db,validation,severe_4x,13417,dictionary_24,2.8964370212726793,1.075323273942814,1.5123093859590109,0.09732305617379886,0.7302150401227743,0.30649423020072264,0.48366505714378333
chirp_9db,validation,severe_4x,13417,dictionary_48,2.818317166519294,1.0463207106706334,1.4449284446705075,0.08619713806969186,0.7095051466633464,0.31691106842419764,0.5008356869962234
chirp_9db,validation,severe_4x,13653,zero_fill,3.7171793533693416,1.0,2.7666052283630327,1.1035581957749807,1.4160912911304324,,0.35719425576986336
chirp_9db,validation,severe_4x,13653,linear,3.7273573606425647,1.002738099592638,2.7712283486484837,1.1035581957749807,1.4177623933920547,-0.022737466995601984,0.35196948866477296
chirp_9db,validation,severe_4x,13653,pchip,3.725117120863953,1.0021354276293977,2.767926522966938,1.1035581957749807,1.41739435091486,-0.026343315463795456,0.35320647428188995
chirp_9db,validation,severe_4x,13653,autoregression,3.7702870634197936,1.0142870991689745,2.808463069420987,1.1035581957749807,1.4248393530614825,-0.3041364829414227,0.3340655750478375
chirp_9db,validation,severe_4x,13653,pca_r32_l01,5.775378011461013,1.5536990450100479,4.317671175661115,0.862457168109161,1.6679417832618304,-0.26393945789123247,0.37984715152405524
chirp_9db,validation,severe_4x,13653,pca_r64_l01,4.4517782083946145,1.1976226555652782,3.3925225392394847,0.678154550299419,1.2922057964995906,-0.27565602503985454,0.5703304424501386
chirp_9db,validation,severe_4x,13653,pca_r96_l01,4.24536013433708,1.1420918203715358,3.1934494726821883,0.6239063752065606,1.2212178896896682,-0.23528030025871027,0.6102155597416767
chirp_9db,validation,severe_4x,13653,pca_r64_l001,6.698293576985713,1.801982885467772,4.723457101508202,1.068081427484824,1.968170246059115,-0.30598803420768966,0.3108279308430521
chirp_9db,validation,severe_4x,13653,pca_r64_l1,4.0735304262564735,1.0958659884312891,3.0857415036033307,0.5838901276107142,1.1647844583456226,-0.24449728747518076,0.6341380144820877
chirp_9db,validation,severe_4x,13653,template_1,3.749884227570748,1.0087983040613204,2.7813505847080524,1.0292486607839118,1.3682087698443997,0.039790103710684824,0.4240059027829374
chirp_9db,validation,severe_4x,13653,dictionary_8,3.759718256500113,1.0114438661917706,2.77341327707905,0.7472702009947514,1.1861616844806955,0.06228933096655549,0.6154657692781617
chirp_9db,validation,severe_4x,13653,dictionary_24,4.064254580282498,1.0933705893417702,3.024157255871625,0.507005432729708,1.128438714707428,-0.22889015961169892,0.6635346099497745
chirp_9db,validation,severe_4x,13653,dictionary_48,4.01937423250447,1.081296824932919,3.0540378439498896,0.5368051422319026,1.131309131930241,-0.10278763577685676,0.6620951289332753
chirp_9db,validation,severe_4x,13890,zero_fill,1.1624763388742883,1.0,0.7036016327967822,1.4429025708803398,1.4269913426997154,,0.4781025724242869
chirp_9db,validation,severe_4x,13890,linear,1.2099002227418287,1.0407955691497899,0.738440027754001,1.4429025708803398,1.4294530419182006,0.020183869472710746,0.4713911049190007
chirp_9db,validation,severe_4x,13890,pchip,1.1990341348980662,1.0314482065580617,0.7335623467265917,1.4429025708803398,1.4288806872086794,0.020478177882702796,0.4729722386676919
