source,split,profile,row,method,gap_rmse,gap_nrmse,gap_mae,visible_rmse,whole_rmse,gap_correlation,whole_correlation,selected_on_validation
chirp_9db,validation,long_gaps,12339,pca_r64_l1,4.100983989319813,1.0033818678611148,1.841091230284816,0.0,1.3562729707997239,0.05592765103617918,0.2549951014177154,
chirp_9db,validation,long_gaps,12339,template_1,3.9791580806323017,0.9735748975995638,1.7792480438095784,0.0,1.3159828385957717,0.2833955967727672,0.369932464681846,
chirp_9db,validation,long_gaps,12339,dictionary_8,3.3752544575789787,0.8258186647331586,1.375692509563922,0.0,1.1162604882895233,0.6425244711411154,0.6466893165907276,
chirp_9db,validation,long_gaps,12339,dictionary_24,3.581854226642088,0.8763671337645141,1.438931528947132,0.0,1.1845869395225688,0.6164854015556613,0.5855475933943769,
chirp_9db,validation,long_gaps,12339,dictionary_48,3.813602745948963,0.9330687114302069,1.5432280699620293,0.0,1.261230558121749,0.4451930472226796,0.45759838653558216,
chirp_9db,validation,long_gaps,12339,local_pca_8,3.5735279159790316,0.8743299472826241,1.5310650813285704,0.0,1.1818332711034296,0.5791553034607776,0.5772534203987177,
chirp_9db,validation,long_gaps,12339,local_pca_16,3.5449982764655696,0.8673496413221589,1.4953671311606356,0.0,1.1723979797100619,0.6027829282580035,0.5928997784815856,
chirp_9db,validation,long_gaps,12339,local_pca_32,3.8747370818251263,0.9480263616628398,1.7942036869265157,0.0,1.2814488392836767,0.37967424704715613,0.41801718728708603,
chirp_9db,validation,long_gaps,12339,local_dictionary_8,3.634933096742634,0.8893538647452115,1.529770399603925,0.0,1.2021411257923622,0.45739251709662787,0.5136149810115003,
chirp_9db,validation,long_gaps,12339,local_dictionary_24,3.871848049889581,0.9473195063648558,1.648767004345172,0.0,1.2804933817797794,0.3281480583960128,0.4096545894976684,
chirp_9db,validation,long_gaps,12452,zero_fill,3.1136915983741793,1.0,1.340926675275122,0.0,1.0297567035811608,,0.30156903514367484,
chirp_9db,validation,long_gaps,12452,linear,3.120948615439131,1.0023306794638047,1.3929914983568643,0.0,1.0321567363829123,-0.0009087712913208221,0.29494551098212196,
chirp_9db,validation,long_gaps,12452,pchip,3.1243522540465842,1.00342379947904,1.4201056510197563,0.0,1.0332823840464198,-0.0001743865724085869,0.2919842188943257,
chirp_9db,validation,long_gaps,12452,autoregression,3.1177284704903596,1.001296490673093,1.326067682294377,0.0,1.0310917735429088,-0.009981198690327717,0.2976872486530906,
chirp_9db,validation,long_gaps,12452,pca_r32_l01,3.066469759081471,0.9848341308698122,1.211247718013365,0.0,1.014139548178715,0.17747320961193436,0.344579790034887,
chirp_9db,validation,long_gaps,12452,pca_r64_l01,2.9315250918245908,0.9414950065559777,1.1538480319070241,0.0,0.9695107943892071,0.3638057276119355,0.44722455416558665,
chirp_9db,validation,long_gaps,12452,pca_r96_l01,2.8870647337725175,0.9272160207773964,1.1599516421992835,0.0,0.9548069130633726,0.3893177651852679,0.4722864690888561,
chirp_9db,validation,long_gaps,12452,pca_r64_l001,2.933897601247251,0.942256966868264,1.3172764827901935,0.0,0.9702954281286464,0.36777462832794944,0.45638206096620715,
chirp_9db,validation,long_gaps,12452,pca_r64_l1,2.9544204264619838,0.9488481222753855,1.182583542078317,0.0,0.9770827145934751,0.3726490124563039,0.4357611297348621,
chirp_9db,validation,long_gaps,12452,template_1,3.084460310201097,0.9906120155932123,1.4249504234669843,0.0,1.0200893637051558,0.2564972697570041,0.3709532029111829,
chirp_9db,validation,long_gaps,12452,dictionary_8,2.6890003893322434,0.8636052429650742,1.131799566786838,0.0,0.8893032881911221,0.5129919058559942,0.5720567547349086,
